min;id;players;totalRemainingTokens;totalUsedTokens;totalIdeas;totalItems;totalComments;totalIdeasWithBets;playerId;playerRemainingTokens;playerUsedTokens;playerIdeas;playerItems;playerComments;playerVotes;playerTimeSinceAction;playerBestIdeaScore;playerItemUsage;playerIdeaUsage;playerCommentUsage;playercr�ativit�;playerpertinence;playerpersuasion;playeradaptation;rankcr�ativit�;rankpertinence;rankpersuasion;rankadaptation;itemCreationTime;ideaId;ideaOwnerId;ideaCreationTime;ideaDepthMin;ideaDepthMax;ideaItems;ideaComments;PositiveComments;NegativeComments;PositiveProportion;NegativeProportion;NulProportion;ideaVotes;ideaTokens;ideaTokensMax;ideaShortLength;ideaLongLength;ideaParents;ideaParentItems;ideaParentItemsMin;ideaParentItemsMax;ideaParentComments;ideaParentCommentsMin;ideaParentCommentsMax;ideaParentVotes;ideaParentVotesMin;ideaParentVotesMax;ideaParentCreationTimeMin;ideaParentCreationTimeMax;ideaParentItemMean;ideaParentCommentsMean;ideaParentVotesMean;ideaParentCreationTimeMean;ideaHasSameOwnerParent;ideaSameOwnerParents;childrens;commentCreationTime;commentSize;commentRank;voteTokens;voteValence;voteInceptions;voteOutceptions;abstract;ideaGraph
21;310;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;310;19;898;1;1;0;6;2;0;0.3333333333333333;0.0;0.6666666666666667;4;7;7;65;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;[]
21;314;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;314;68;912;4;4;0;3;0;0;0.0;0.0;1.0;2;3;3;7;59;2;0;0;0;1;0;1;0;0;0;1151834986;1151834986;0.0;0.5;0.0;5.75917493E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;[]
21;327;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;327;11;937;2;2;0;10;1;0;0.1;0.0;0.9;9;15;15;60;0;2;0;0;0;0;0;0;0;0;0;1151231713;1151231713;0.0;0.0;0.0;5.756158565E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;[]
21;343;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;343;31;985;1;1;0;9;4;2;0.4444444444444444;0.2222222222222222;0.33333333333333337;2;1;2;43;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;null
21;345;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;345;35;989;1;2;0;3;1;0;0.3333333333333333;0.0;0.6666666666666667;1;1;1;53;0;4;0;0;0;2;0;2;1;0;1;1151022631;1151239854;0.0;0.5;0.25;-4.9817620275E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;null
21;353;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;353;13;1003;2;2;0;2;1;0;0.5;0.0;0.5;1;1;1;28;0;2;0;0;0;19;16;19;16;14;16;1151277483;1151277483;0.0;9.5;8.0;5.756387415E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;null
21;374;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;374;13;1062;1;1;0;5;0;2;0.0;0.4;0.6;3;1;1;7;46;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;null
21;395;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;395;11;1138;5;5;0;5;3;0;0.6;0.0;0.4;4;5;5;46;0;2;0;0;0;5;5;5;2;2;2;1151657386;1151657386;0.0;2.5;1.0;5.75828693E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;null
21;414;42;170;250;42;1;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;414;35;1216;1;1;0;2;0;0;0.0;0.0;1.0;1;1;1;62;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on creer un tabac (by 402_) (id=429): ""bouh"" +0 by 402_ (id=3) scores{ cr�ativit� 67.0 pertinence 58.0 persuasion 0.5 adaptation -0.8048245614035086 ;null
22;1;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;1;0;0;0;0;0;2;0;0;0.0;0.0;1.0;1;1;1;15;0;0;0;-1;0;0;-1;0;0;-1;0;-1;0;0.0;0.0;0.0;0.0;false;0;21;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;34;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;34;2;186;1;1;0;1;1;0;1.0;0.0;0.0;0;0;0;19;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;7;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;36;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;36;2;198;1;1;0;5;0;1;0.0;0.2;0.8;4;0;3;24;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;37;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;37;2;209;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;23;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;2;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;38;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;38;2;217;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;26;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;2;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;39;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;39;13;220;1;1;0;0;0;0;0.0;0.0;0.0;0;0;0;6;13;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;40;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;40;19;221;1;1;0;12;1;0;0.08333333333333333;0.0;0.9166666666666666;12;3;11;29;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;41;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;41;7;221;1;1;0;1;0;1;0.0;1.0;0.0;0;0;0;26;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;42;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;42;20;222;1;1;0;9;1;3;0.1111111111111111;0.3333333333333333;0.5555555555555556;4;2;2;22;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;43;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;43;14;224;2;2;0;34;2;1;0.058823529411764705;0.029411764705882353;0.9117647058823529;29;22;40;44;0;2;0;0;0;1;0;1;0;0;0;1151209117;1151209117;0.0;0.5;0.0;5.756045585E8;false;0;1;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;45;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;45;21;234;2;2;0;22;1;0;0.045454545454545456;0.0;0.9545454545454546;21;12;25;6;21;2;0;0;0;1;0;1;0;0;0;1151209117;1151209117;0.0;0.5;0.0;5.756045585E8;false;0;1;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;49;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;49;3;240;2;2;0;42;1;0;0.023809523809523808;0.0;0.9761904761904762;41;68;71;10;51;2;0;0;0;1;0;1;0;0;0;1151209117;1151209117;0.0;0.5;0.0;5.756045585E8;false;0;2;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;57;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;57;18;253;1;1;0;4;0;0;0.0;0.0;1.0;4;0;6;7;23;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;58;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;58;7;254;1;1;0;19;2;0;0.10526315789473684;0.0;0.8947368421052632;16;15;17;26;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;1;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;63;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;63;9;263;2;2;0;10;1;4;0.1;0.4;0.5;5;0;5;7;74;2;0;0;0;0;0;0;0;0;0;1151239854;1151239854;0.0;0.0;0.0;5.75619927E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;82;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;82;29;294;1;1;0;1;0;0;0.0;0.0;1.0;1;1;1;7;23;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;85;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;85;10;300;3;3;0;5;1;1;0.2;0.2;0.6000000000000001;4;3;3;33;0;2;0;0;0;22;6;22;21;6;21;1151257434;1151257434;0.0;11.0;10.5;5.75628717E8;false;0;1;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;91;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;91;27;318;3;3;0;5;0;0;0.0;0.0;1.0;1;6;6;14;0;2;0;0;0;42;8;42;41;8;41;1151262810;1151262810;0.0;21.0;20.5;5.75631405E8;false;0;1;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;94;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;94;16;321;2;2;0;9;1;0;0.1111111111111111;0.0;0.8888888888888888;8;4;8;19;0;2;0;0;0;1;0;1;0;0;0;1151209117;1151209117;0.0;0.5;0.0;5.756045585E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;104;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;104;68;340;2;2;0;7;1;0;0.14285714285714285;0.0;0.8571428571428572;4;6;6;7;21;2;0;0;0;1;0;1;0;0;0;1151209117;1151209117;0.0;0.5;0.0;5.756045585E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;132;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;132;19;403;1;1;0;7;1;1;0.14285714285714285;0.14285714285714285;0.7142857142857144;5;2;6;24;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;134;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;134;35;407;4;4;0;11;0;2;0.0;0.18181818181818182;0.8181818181818181;7;1;3;31;0;2;0;0;0;5;4;5;1;1;1;1151341130;1151341130;0.0;2.5;0.5;5.75670565E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;144;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;144;68;419;4;4;0;1;0;1;0.0;1.0;0.0;0;0;0;7;41;2;0;0;0;5;1;5;4;1;4;1151323097;1151323097;0.0;2.5;2.0;5.756615485E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;184;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;184;13;532;1;1;0;13;1;4;0.07692307692307693;0.3076923076923077;0.6153846153846154;9;10;12;7;59;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;189;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;189;28;546;3;3;0;3;0;2;0.0;0.6666666666666666;0.33333333333333337;0;0;0;15;10;2;0;0;0;34;21;34;29;18;29;1151247636;1151247636;0.0;17.0;14.5;5.75623818E8;false;0;2;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;195;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;195;14;577;4;4;0;21;1;0;0.047619047619047616;0.0;0.9523809523809523;16;24;24;39;0;2;0;0;0;3;0;3;0;0;0;1151569383;1151569383;0.0;1.5;0.0;5.757846915E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;196;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;196;68;579;2;2;0;25;3;2;0.12;0.08;0.8;18;15;16;7;34;2;0;0;0;1;1;1;0;0;0;1151209117;1151209117;0.0;0.5;0.0;5.756045585E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;214;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;214;18;615;2;2;0;10;2;1;0.2;0.1;0.7000000000000001;8;14;16;53;0;2;0;0;0;0;0;0;0;0;0;1151231713;1151231713;0.0;0.0;0.0;5.756158565E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;222;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;222;35;634;4;4;0;5;0;1;0.0;0.2;0.8;2;1;2;23;0;2;0;0;0;3;1;3;0;0;0;1151569383;1151569383;0.0;1.5;0.0;5.757846915E8;false;0;2;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;260;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;260;35;731;1;5;0;1;0;0;0.0;0.0;1.0;1;1;1;21;0;4;0;0;0;7;1;5;3;1;2;1151022631;1151657386;0.0;1.75;0.75;-4.9807181975E8;true;1;1;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;270;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;270;19;772;1;1;0;10;1;4;0.1;0.4;0.5;5;1;5;39;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;1;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;275;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;275;35;795;1;6;0;12;3;1;0.25;0.08333333333333333;0.6666666666666666;6;6;6;38;0;6;0;0;0;4;1;2;2;0;1;1151022631;1151753781;0.0;0.6666666666666666;0.3333333333333333;-1.4016362783333334E8;true;1;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;284;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;284;13;812;3;3;0;1;0;0;0.0;0.0;1.0;0;0;0;33;0;2;0;0;0;42;29;42;41;29;41;1151262810;1151262810;0.0;21.0;20.5;5.75631405E8;false;0;1;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;296;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;296;29;836;2;2;0;0;0;0;0.0;0.0;0.0;0;0;0;7;0;2;0;0;0;10;2;10;5;2;5;1151795095;1151795095;0.0;5.0;2.5;5.758975475E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;310;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;310;19;898;1;1;0;7;2;0;0.2857142857142857;0.0;0.7142857142857143;5;5;7;65;0;2;0;0;0;2;1;2;1;1;1;1151022631;1151022631;0.0;1.0;0.5;5.755113155E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
22;314;42;169;251;42;1;356;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0;314;68;912;4;4;0;3;0;0;0.0;0.0;1.0;2;3;3;7;59;2;0;0;0;1;0;1;0;0;0;1151834986;1151834986;0.0;0.5;0.0;5.75917493E8;false;0;0;0;0;0;0;0;0;0;on Laisser un ordinateur portable a disposition pour chaque eleve (by 402_Clo�) (id=442): ""Bonne id�e"" +0 by 402_Clo� (id=25) scores{ cr�ativit� 0.0 pertinence 163.0 persuasion 3.2 adaptation 1.9880952380952381 ;[]
